1.0000,0.0000,0.0000
0.9980,0.0634,0.0000
0.9920,0.1266,0.0000
0.9819,0.1893,0.0000
0.9679,0.2511,0.0000
0.9501,0.3120,0.0000
0.9284,0.3717,0.0000
0.9029,0.4298,0.0000
0.8738,0.4862,0.0000
0.8413,0.5406,0.0000
0.8053,0.5929,0.0000
0.7660,0.6428,0.0000
0.7237,0.6901,0.0000
0.6785,0.7346,0.0000
0.6306,0.7761,0.0000
0.5801,0.8146,0.0000
0.5272,0.8497,0.0000
0.4723,0.8815,0.0000
0.4154,0.9096,0.0000
0.3569,0.9341,0.0000
0.2969,0.9549,0.0000
0.2358,0.9718,0.0000
0.1736,0.9848,0.0000
0.1108,0.9938,0.0000
0.0476,0.9989,0.0000
-0.0159,0.9999,0.0000
-0.0792,0.9969,0.0000
-0.1423,0.9898,0.0000
-0.2048,0.9788,0.0000
-0.2665,0.9638,0.0000
-0.3271,0.9450,0.0000
-0.3863,0.9224,0.0000
-0.4441,0.8960,0.0000
-0.5000,0.8660,0.0000
-0.5539,0.8326,0.0000
-0.6056,0.7958,0.0000
-0.6549,0.7557,0.0000
-0.7015,0.7127,0.0000
-0.7453,0.6668,0.0000
-0.7861,0.6182,0.0000
-0.8237,0.5671,0.0000
-0.8580,0.5137,0.0000
-0.8888,0.4582,0.0000
-0.9161,0.4009,0.0000
-0.9397,0.3420,0.0000
-0.9595,0.2817,0.0000
-0.9754,0.2203,0.0000
-0.9874,0.1580,0.0000
-0.9955,0.0951,0.0000
-0.9995,0.0317,0.0000
-0.9995,-0.0317,0.0000
-0.9955,-0.0951,0.0000
-0.9874,-0.1580,0.0000
-0.9754,-0.2203,0.0000
-0.9595,-0.2817,0.0000
-0.9397,-0.3420,0.0000
-0.9161,-0.4009,0.0000
-0.8888,-0.4582,0.0000
-0.8580,-0.5137,0.0000
-0.8237,-0.5671,0.0000
-0.7861,-0.6182,0.0000
-0.7453,-0.6668,0.0000
-0.7015,-0.7127,0.0000
-0.6549,-0.7557,0.0000
-0.6056,-0.7958,0.0000
-0.5539,-0.8326,0.0000
-0.5000,-0.8660,0.0000
-0.4441,-0.8960,0.0000
-0.3863,-0.9224,0.0000
-0.3271,-0.9450,0.0000
-0.2665,-0.9638,0.0000
-0.2048,-0.9788,0.0000
-0.1423,-0.9898,0.0000
-0.0792,-0.9969,0.0000
-0.0159,-0.9999,0.0000
0.0476,-0.9989,0.0000
0.1108,-0.9938,0.0000
0.1736,-0.9848,0.0000
0.2358,-0.9718,0.0000
0.2969,-0.9549,0.0000
0.3569,-0.9341,0.0000
0.4154,-0.9096,0.0000
0.4723,-0.8815,0.0000
0.5272,-0.8497,0.0000
0.5801,-0.8146,0.0000
0.6306,-0.7761,0.0000
0.6785,-0.7346,0.0000
0.7237,-0.6901,0.0000
0.7660,-0.6428,0.0000
0.8053,-0.5929,0.0000
0.8413,-0.5406,0.0000
0.8738,-0.4862,0.0000
0.9029,-0.4298,0.0000
0.9284,-0.3717,0.0000
0.9501,-0.3120,0.0000
0.9679,-0.2511,0.0000
0.9819,-0.1893,0.0000
0.9920,-0.1266,0.0000
0.9980,-0.0634,0.0000
1.0000,-0.0000,0.0000
2.0000,0.0000,0.0000
1.9980,0.0000,-0.0634
1.9920,0.0000,-0.1266
1.9819,0.0000,-0.1893
1.9679,0.0000,-0.2511
1.9501,0.0000,-0.3120
1.9284,0.0000,-0.3717
1.9029,0.0000,-0.4298
1.8738,0.0000,-0.4862
1.8413,0.0000,-0.5406
1.8053,0.0000,-0.5929
1.7660,0.0000,-0.6428
1.7237,0.0000,-0.6901
1.6785,0.0000,-0.7346
1.6306,0.0000,-0.7761
1.5801,0.0000,-0.8146
1.5272,0.0000,-0.8497
1.4723,0.0000,-0.8815
1.4154,0.0000,-0.9096
1.3569,0.0000,-0.9341
1.2969,0.0000,-0.9549
1.2358,0.0000,-0.9718
1.1736,0.0000,-0.9848
1.1108,0.0000,-0.9938
1.0476,0.0000,-0.9989
0.9841,0.0000,-0.9999
0.9208,0.0000,-0.9969
0.8577,0.0000,-0.9898
0.7952,0.0000,-0.9788
0.7335,0.0000,-0.9638
0.6729,0.0000,-0.9450
0.6137,0.0000,-0.9224
0.5559,0.0000,-0.8960
0.5000,0.0000,-0.8660
0.4461,0.0000,-0.8326
0.3944,0.0000,-0.7958
0.3451,0.0000,-0.7557
0.2985,0.0000,-0.7127
0.2547,0.0000,-0.6668
0.2139,0.0000,-0.6182
0.1763,0.0000,-0.5671
0.1420,0.0000,-0.5137
0.1112,0.0000,-0.4582
0.0839,0.0000,-0.4009
0.0603,0.0000,-0.3420
0.0405,0.0000,-0.2817
0.0246,0.0000,-0.2203
0.0126,0.0000,-0.1580
0.0045,0.0000,-0.0951
0.0005,0.0000,-0.0317
0.0005,0.0000,0.0317
0.0045,0.0000,0.0951
0.0126,0.0000,0.1580
0.0246,0.0000,0.2203
0.0405,0.0000,0.2817
0.0603,0.0000,0.3420
0.0839,0.0000,0.4009
0.1112,0.0000,0.4582
0.1420,0.0000,0.5137
0.1763,0.0000,0.5671
0.2139,0.0000,0.6182
0.2547,0.0000,0.6668
0.2985,0.0000,0.7127
0.3451,0.0000,0.7557
0.3944,0.0000,0.7958
0.4461,0.0000,0.8326
0.5000,0.0000,0.8660
0.5559,0.0000,0.8960
0.6137,0.0000,0.9224
0.6729,0.0000,0.9450
0.7335,0.0000,0.9638
0.7952,0.0000,0.9788
0.8577,0.0000,0.9898
0.9208,0.0000,0.9969
0.9841,0.0000,0.9999
1.0476,0.0000,0.9989
1.1108,0.0000,0.9938
1.1736,0.0000,0.9848
1.2358,0.0000,0.9718
1.2969,0.0000,0.9549
1.3569,0.0000,0.9341
1.4154,0.0000,0.9096
1.4723,0.0000,0.8815
1.5272,0.0000,0.8497
1.5801,0.0000,0.8146
1.6306,0.0000,0.7761
1.6785,0.0000,0.7346
1.7237,0.0000,0.6901
1.7660,0.0000,0.6428
1.8053,0.0000,0.5929
1.8413,0.0000,0.5406
1.8738,0.0000,0.4862
1.9029,0.0000,0.4298
1.9284,0.0000,0.3717
1.9501,0.0000,0.3120
1.9679,0.0000,0.2511
1.9819,0.0000,0.1893
1.9920,0.0000,0.1266
1.9980,0.0000,0.0634
2.0000,0.0000,0.0000
0.8000,-1.8000,0.0000
0.7934,-1.6977,0.0000
0.7738,-1.5971,0.0000
0.7415,-1.4998,0.0000
0.6971,-1.4074,0.0000
0.6411,-1.3215,0.0000
0.5747,-1.2435,0.0000
0.4988,-1.1745,0.0000
0.4147,-1.1159,0.0000
0.3238,-1.0685,0.0000
0.2276,-1.0331,0.0000
0.1277,-1.0103,0.0000
0.0256,-1.0004,0.0000
-0.0768,-1.0037,0.0000
-0.1780,-1.0201,0.0000
-0.2763,-1.0492,0.0000
-0.3700,-1.0907,0.0000
-0.4577,-1.1439,0.0000
-0.5378,-1.2078,0.0000
-0.6092,-1.2814,0.0000
-0.6705,-1.3636,0.0000
-0.7208,-1.4529,0.0000
-0.7592,-1.5479,0.0000
-0.7852,-1.6471,0.0000
-0.7984,-1.7487,0.0000
-0.7984,-1.8513,0.0000
-0.7852,-1.9529,0.0000
-0.7592,-2.0521,0.0000
-0.7208,-2.1471,0.0000
-0.6705,-2.2364,0.0000
-0.6092,-2.3186,0.0000
-0.5378,-2.3922,0.0000
-0.4577,-2.4561,0.0000
-0.3700,-2.5093,0.0000
-0.2763,-2.5508,0.0000
-0.1780,-2.5799,0.0000
-0.0768,-2.5963,0.0000
0.0256,-2.5996,0.0000
0.1277,-2.5897,0.0000
0.2276,-2.5669,0.0000
0.3238,-2.5315,0.0000
0.4147,-2.4841,0.0000
0.4988,-2.4255,0.0000
0.5747,-2.3565,0.0000
0.6411,-2.2785,0.0000
0.6971,-2.1926,0.0000
0.7415,-2.1002,0.0000
0.7738,-2.0029,0.0000
0.7934,-1.9023,0.0000
0.8000,-1.8000,0.0000
2.0000,0.0000,0.0000
2.0526,0.0000,0.0000
2.1053,0.0000,0.0000
2.1579,0.0000,0.0000
2.2105,0.0000,0.0000
2.2632,0.0000,0.0000
2.3158,0.0000,0.0000
2.3684,0.0000,0.0000
2.4211,0.0000,0.0000
2.4737,0.0000,0.0000
2.5263,0.0000,0.0000
2.5789,0.0000,0.0000
2.6316,0.0000,0.0000
2.6842,0.0000,0.0000
2.7368,0.0000,0.0000
2.7895,0.0000,0.0000
2.8421,0.0000,0.0000
2.8947,0.0000,0.0000
2.9474,0.0000,0.0000
3.0000,0.0000,0.0000
3.0000,0.0000,-1.0000
3.0000,0.0000,-0.9747
3.0000,0.0000,-0.9494
3.0000,0.0000,-0.9241
3.0000,0.0000,-0.8987
3.0000,0.0000,-0.8734
3.0000,0.0000,-0.8481
3.0000,0.0000,-0.8228
3.0000,0.0000,-0.7975
3.0000,0.0000,-0.7722
3.0000,0.0000,-0.7468
3.0000,0.0000,-0.7215
3.0000,0.0000,-0.6962
3.0000,0.0000,-0.6709
3.0000,0.0000,-0.6456
3.0000,0.0000,-0.6203
3.0000,0.0000,-0.5949
3.0000,0.0000,-0.5696
3.0000,0.0000,-0.5443
3.0000,0.0000,-0.5190
3.0000,0.0000,-0.4937
3.0000,0.0000,-0.4684
3.0000,0.0000,-0.4430
3.0000,0.0000,-0.4177
3.0000,0.0000,-0.3924
3.0000,0.0000,-0.3671
3.0000,0.0000,-0.3418
3.0000,0.0000,-0.3165
3.0000,0.0000,-0.2911
3.0000,0.0000,-0.2658
3.0000,0.0000,-0.2405
3.0000,0.0000,-0.2152
3.0000,0.0000,-0.1899
3.0000,0.0000,-0.1646
3.0000,0.0000,-0.1392
3.0000,0.0000,-0.1139
3.0000,0.0000,-0.0886
3.0000,0.0000,-0.0633
3.0000,0.0000,-0.0380
3.0000,0.0000,-0.0127
3.0000,0.0000,0.0127
3.0000,0.0000,0.0380
3.0000,0.0000,0.0633
3.0000,0.0000,0.0886
3.0000,0.0000,0.1139
3.0000,0.0000,0.1392
3.0000,0.0000,0.1646
3.0000,0.0000,0.1899
3.0000,0.0000,0.2152
3.0000,0.0000,0.2405
3.0000,0.0000,0.2658
3.0000,0.0000,0.2911
3.0000,0.0000,0.3165
3.0000,0.0000,0.3418
3.0000,0.0000,0.3671
3.0000,0.0000,0.3924
3.0000,0.0000,0.4177
3.0000,0.0000,0.4430
3.0000,0.0000,0.4684
3.0000,0.0000,0.4937
3.0000,0.0000,0.5190
3.0000,0.0000,0.5443
3.0000,0.0000,0.5696
3.0000,0.0000,0.5949
3.0000,0.0000,0.6203
3.0000,0.0000,0.6456
3.0000,0.0000,0.6709
3.0000,0.0000,0.6962
3.0000,0.0000,0.7215
3.0000,0.0000,0.7468
3.0000,0.0000,0.7722
3.0000,0.0000,0.7975
3.0000,0.0000,0.8228
3.0000,0.0000,0.8481
3.0000,0.0000,0.8734
3.0000,0.0000,0.8987
3.0000,0.0000,0.9241
3.0000,0.0000,0.9494
3.0000,0.0000,0.9747
3.0000,0.0000,1.0000
